Tetraferroplatinum_0005247.Fe_13_13_A.cub FE1PT8 0.457 0
Djerfisherite_0006153.Fe_53_53_A.tet FE1S4 0.234 1.8204655778589922
Djerfisherite_0006153.Fe_19_19_A.tet FE1S4 0.234 1.8204655778589924
Arthurite_0014708.Fe_0_0_A.oct FE1O6 0.245 1.8527742292105271
Scheelite_0013201.W_0_0_A.tet W1O4 0.112 1.33894982640722
Sederholmite_0011582.Ni_5_5_A.tev NI1SE3 0.673 0.3753670143143488
Szenicsite_0014535.Cu1_40_40_A.irr CU1O3 NA 0.8611763359734079
Greigite_0000127.Fe_20_20_A.irr FE1S3 NA 0.39464918572079477
Molybdenite_0011823.Mo_8_8_A.irr MO1S2 NA 0.7238095265855576
Skaergaardite_0011491.Cu_38_38_A.irr CU1PD5 NA 0
Retzian_0000161.Mn_6_6_A.oct MN1O6 0.409 0.6428295476308272
Delafossite_0000018.Fe_13_13_A.irr FE1O2 NA 0.5020098160585454
Arsenopyrite_0019195.Fe_5_5_A.irr FE1AS2 NA 0.8509718265866012
Djerfisherite_0006153.Fe_38_38_A.tet FE1S4 0.234 1.8204655778589922
Birchite_0004585.Cu_6_6_A.spv CU1O3 0.389 1.2505876812883119
Brownleeite_0015313.Mn_10_10_A.irr MN1SI3 NA 0
Calderite_0018998.Fe_6_6_A.oct FE1O6 0.031 0.4827275103387643
Markascherite_0018649.Cu1_19_19_A.irr CU1O2 NA 0.5279868541966863
Skutterudite_0017723.Co_5_5_A.oct CO1AS6 0.266 0.8349515161964669
Jamesonite_0015519.Fe_44_44_A.irr FE1S2 NA 0.7367088087287272
Carminite_0014520.Fe_35_35_A.irr FE1O3 NA 1.1693396163335985
Spertiniite_0010212.Cu_0_0_A.spy CU1O5 0.262 0.775865783759854
Auricupride_0011894.Cu_38_38_A.irr CU1AU2 NA 0
Vanadinite_0014110.V_2_2_A.tet V1O4 0.139 3.2452470010367604
Ramsdellite_0003565.Mn_4_4_A.irr MN1O2 NA 1.4970947038336417
Laueite_0000140.Fe1_0_0_A.oct FE1O6 0.013 1.5300907108088104
Markascherite_0018649.Cu2_21_21_A.irr CU1O3 NA 0.9034607756957658
Metamunirite_0009802.V_10_10_A.irr V1O2 NA 0.7641639843179046
Skaergaardite_0011491.Cu_33_33_A.irr CU1PD5 NA 0
Ransomite_0000203.Fe_28_28_A.irr FE1O2 NA 0.9505882892244406
Djerfisherite_0006153.Fe_69_69_A.trv FE1S2 0.335 1.1311762503792893
Manganosite_0008240.Mn_3_3_A.irr MN1O2 NA 0.31028302805569263
Wherryite_0005365.Cu_1_1_A.oct CU1O6 0.185 0.8808035926052887
Vesignieite_0011973.Cu2_20_20_A.irr CU1O2 NA 0.6681194898208755
Mawbyite_0014531.Fe_31_31_A.irr FE1O2 NA 0.8122679924321838
Hennomartinite_0001769.Mn_27_27_A.irr MN1O2 NA 1.0888657301753062
Djerfisherite_0006153.Fe_75_75_A.trv FE1S2 0.335 1.1311762503792893
Fersilicite_0018180.Fe_4_4_A.irr FE1SI3 NA 0
Schwertmannite_0018670.Fe_61_61_A.irr FE1O3 NA 0.4450668130198972
Lepidocrocite_0011833.Fe_7_7_A.irr FE1O2 NA 0.5222906435082441
Tungstenite_0013602.W_5_5_A.irr W1S2 NA 1.93382123710534
Pyrite_0000605.Fe_12_12_A.trv FE1S2 0.671 0.6778214677755391
Arthurite_0014708.Fe_17_17_A.trv FE1O2 0.751 0.9475360112355944
Domeykite_0010794.Cu_0_0_A.tev CU1AS3 0.311 0.1322192140984046
Brunogeierite_0014558.Fe_4_4_A.oct FE1O6 0.057 0.34070394043410096
Nissonite_0001329.Cu_13_13_A.irr CU1O3 NA 0.46603661552443537
Bornite_0003822.Cu_22_22_A.trv CU1S2 0.275 0.32333699116199455
Guildite_0000661.Fe_25_25_A.trv FE1O2 0.755 1.0079237363480342
Bornite_0003822.Fe_2_2_A.tet FE1S4 0.001 0.586407159061298
Frohbergite_0015753.Fe_0_0_A.oct FE1TE6 0.142 0.8503363790571031
Kusachiite_0012142.Cu_17_17_A.spv CU1O3 0.121 0.3495300835010535
Stenhuggarite_0009591.Fe_70_70_A.irr FE1O2 NA 0.9797844220367722
Tetraferroplatinum_0005247.Fe_14_14_A.irr FE1PT4 NA 0
Bornite_0003822.Cu_1_1_A.tet CU1S4 0.000 0.322832968758426
Ferrocarpholite_0017757.Fe_0_0_A.oct FE1O6 0.574 0.9563604571231274
Nisnite_0018385.Ni_26_26_A.irr NI1SN2 NA 0
Turanite_0005935.Cu3_30_30_A.trv CU1O2 0.716 0.49265085075882364
Liroconite_0010249.Cu_0_0_A.spl CU1O4 0.263 1.2456781707723905
Tetraauricupride_0005248.Cu_49_49_A.irr CU1AU4 NA 0
Leisingite_0005525.Cu_10_10_A.irr CU1O3 NA 0.2608882732330666
Rasvumite_0000782.Fe_5_5_A.tet FE1S4 0.109 1.3652105081477193
Ronneburgite_0002672.V2_23_23_A.trv V1O2 0.293 1.8292828819357057
Mottramite_0005468.Cu_9_9_A.pyv CU1O4 0.072 0.8373698918355327
Breithauptite_0011581.Ni_9_9_A.irr NI1SB2 NA 0
Bornite_0003822.Fe_43_43_A.tev FE1S3 0.001 0.589158790096771
Ferberite_0000231.W_7_7_A.irr W1O2 NA 0.5538267683095065
Shandite_0000051.Ni_26_26_A.pyv NI1PB3S1 0.183 0
Hodgkinsonite_0015595.Mn_10_10_A.irr MN1O2 NA 0.46859534622955784
Nikischerite_0005826.Fe_0_0_A.oct FE1O6 0.429 1.0308686551702506
Leningradite_0006144.Cu2_10_10_A.spy CU1CL1O4 0.338 0.8606644732076746
Spessartine_0002781.Mn_5_5_A.cub MN1O8 0.487 0.1904993700025004
Catamarcaite_0006132.Cu2_17_17_A.trv CU1S2 0.415 0.6220604883067788
Stranskiite_0010699.Cu_14_14_A.trv CU1O2 0.753 0.8043171132497731
Radovanite_0012037.Fe_20_20_A.irr FE1O3 NA 1.4441762465634906
Bornite_0003822.Cu_36_36_A.tet CU1S4 0.000 0.32283276073314787
Boleite_0005684.Cu_35_35_A.spl CU1O4 0.211 0.7680812753791626
Samsonite_0004357.Mn_19_19_A.trv MN1S2 0.776 0.6832124872549223
Retzian_0000161.Mn_9_9_A.oct MN1O6 0.409 0.6430932194894795
Tolbachite_0001544.Cu_0_0_A.spl CU1CL4 0.095 0.33496370484695315
Bunsenite_0011371.Ni_4_4_A.irr NI1O2 NA 0.3128090116347539
Fersilicite_0018180.Fe_10_10_A.irr FE1SI3 NA 0
Carminite_0014520.Fe_31_31_A.irr FE1O2 NA 0.9403786660417632
Magnetite_0007418.Fe_21_21_A.irr FE1O2 NA 0.41566171277966135
Litidionite_0000464.Cu_43_43_A.pyv CU1O4 0.277 1.200720264793531
Stolzite_0012777.W_0_0_A.tet W1O4 0.100 1.2936711759977835
Hyttsjoite_0001799.Fe_413_413_A.irr FE1O2 NA 0.8534957039294746
Strunzite_0015670.Fe2_18_18_A.irr FE1O2 NA 0.8351356188003851
Sewardite_0005788.Fe_33_33_A.irr FE1O2 NA 0.9380251716866539
Leningradite_0006144.V_25_25_A.trv V1O2 0.245 1.9269918056620028
Roeblingite_0000963.Mn_45_45_A.trv MN1O2 0.606 0.32444296064780903
Metakirchheimerite_0005993.Co_0_0_A.oct CO1O6 0.127 2.0727506269804743
Paganoite_0006855.Ni_12_12_A.irr NI1O2 NA 0.2605758395188523
Vesignieite_0011973.V_12_12_A.tet V1O4 0.054 3.7685086874889624
Nisnite_0018385.Ni_22_22_A.irr NI1SN2 NA 0
Hyttsjoite_0001799.Mn_378_378_A.trv MN1O2 0.461 0.7097627415265351
Wherryite_0005365.Cu_52_52_A.irr CU1O3 NA 0.8808833112763078
Frankhawthorneite_0005433.Cu_0_0_A.oct CU1O6 0.334 0.8849475796355759
Paganoite_0006855.Ni_0_0_A.oct NI1O6 0.383 1.5189995595081383
Miharaite_0012478.Cu4_4_4_A.tet CU1S4 0.027 0.8354051736145942
Saltonseaite_0019751.Mn_23_23_A.spy MN1CL5 0.063 0.3215094113020595
Haydeeite_0009948.Cu_19_19_A.tev CU1CL1O2 0.707 0.45742258472101405
Hydroniumjarosite_0008878.Fe_7_7_A.oct FE1O6 0.045 0.9997455934665398
Turanite_0005935.Cu1_23_23_A.pyv CU1O4 0.381 0.8461407852347258
Wustite_0011314.Fe_12_12_A.irr FE1O2 NA 0.3205112952948142
Cianciulliite_0001413.Mn_0_0_A.oct MN1O6 0.193 0.7245378217871593
Callaghanite_0000388.Cu_3_3_A.oct CU1O6 0.267 1.2728808694912503
Pucherite_0012027.V_19_19_A.irr V1O2 NA 1.1473070543247255
Sewardite_0005788.Fe_35_35_A.irr FE1O3 NA 1.1737371217482397
Djerfisherite_0006153.Fe_104_104_A.trv FE1S2 0.335 1.1311762503792893
Shandite_0000051.Ni_24_24_A.tev NI1PB2S1 0.723 0
Frankhawthorneite_0005433.Cu_8_8_A.oct CU1O6 0.334 0.762782132784166
Curienite_0012133.V_18_18_A.irr V1O2 NA 0.9063544940365053
Tetraauricupride_0005248.Cu_36_36_A.irr CU1AU4 NA 0
Stewartite_0000432.Fe2_41_41_A.trv FE1O2 0.766 1.0648122519044163
Blossite_0001075.V_1_1_A.tet V1O4 0.123 5.191139931856539
Paulkellerite_0001191.Fe_17_17_A.trv FE1O2 0.670 1.0016051816156968
Jamesonite_0015519.Fe_43_43_A.irr FE1S2 NA 0.6924236960498414
Boleite_0005684.Cu_151_151_A.spl CU1O4 0.211 0.7680812753791626
Tetraauricupride_0005248.Cu_3_3_A.cub CU1AU8 0.396 0
Djerfisherite_0006153.Fe_27_27_A.tet FE1S4 0.234 1.8204655778589927
Pyrochroite_0011790.Mn_6_6_A.irr MN1O2 NA 0.2842226164777039
Stenhuggarite_0009591.Fe_31_31_A.tbp FE1O5 0.308 2.9630274715496068
Scacchite_0011809.Mn_4_4_A.irr MN1CL2 NA 0.29997270034785567
Auricupride_0011894.Cu_48_48_A.irr CU1AU2 NA 0
Birchite_0004585.Cu_13_13_A.spv CU1O3 0.389 1.250587665265888
Carrollite_0013181.Cu_0_0_A.tet CU1S4 0.000 0.37035102753496224
Tetraauricupride_0005248.Cu_1_1_A.cub CU1AU8 0.396 0
Ramsdellite_0003565.Mn_0_0_A.oct MN1O6 0.252 1.5034269668439313
Tenorite_0011639.Cu_0_0_A.oct CU1O6 0.380 0.4004838662042462
Nikischerite_0005826.Fe_15_15_A.oct FE1O6 0.429 0.9760532302598603
Skaergaardite_0011491.Cu_19_19_A.cuv CU1PD7 0.000 0
Lindgrenite_0014795.Cu2_9_9_A.oct CU1O6 0.498 1.737988771594663
Tetraferroplatinum_0005247.Fe_29_29_A.irr FE1PT4 NA 0
Tienshanite_0005580.Mn_895_895_A.irr MN1O2 NA 0.4237440138215514
Siderite_0000101.Fe_4_4_A.oct FE1O6 0.076 0.331158027004248
Brackebuschite_0005530.V2_33_33_A.trv V1O2 0.266 1.9390129572404033
Gudmundite_0000020.Fe_3_3_A.irr FE1S1SB1 NA 0
Molybdenite_0011823.Mo_7_7_A.irr MO1S2 NA 0.7250465541923644
Mozartite_0001932.Mn_8_8_A.oct MN1O6 0.143 2.193238414023247
Sinkankasite_0001744.Mn_29_29_A.oct MN1O6 0.081 2.2035773431010877
Spessartine_0002781.Mn_48_48_A.irr MN1O4 NA 0.2920071678639856
Paracostibite_0005115.Co_4_4_A.irr CO1SB2 NA 0
Ferberite_0000231.Fe_12_12_A.irr FE1O3 NA 0.40086202643492036
Delafossite_0000018.Fe_10_10_A.irr FE1O2 NA 0.5014618128096848
Violarite_0001000.Ni_18_18_A.irr NI1S2 NA 0.43952151880527557
Patronite_0014691.V_6_6_A.irr V1S4 NA 0.9359164491893144
Tetraauricupride_0005248.Cu_39_39_A.irr CU1AU4 NA 0
Tetraferroplatinum_0005247.Fe_22_22_A.irr FE1PT4 NA 0
Fersilicite_0018180.Fe_6_6_A.irr FE1SI3 NA 0
Kitagohaite_0020481.Cu_75_75_A.irr CU1PT7 NA 0
Sidorenkite_0015607.Mn_15_15_A.irr MN1O2 NA 0.5884633883457926
Dreyerite_0014769.V_0_0_A.tet V1O4 0.260 1.6137238223642765
Briartite_0014274.Cu_18_18_A.trv CU1S2 0.262 0.3378975036780135
Blythite_0008167.Mn_52_52_A.irr MN1O2 NA 0.5748544243028701
Skutterudite_0017723.Co_29_29_A.spv CO1AS3 0.172 0.8369181451339828
Calderite_0018998.Mn_7_7_A.cub MN1O8 0.478 0.2603097304719442
Magnesiocoulsonite_0015787.V_5_5_A.oct V1O6 0.158 0.6617356692368421
Skaergaardite_0011491.Cu_6_6_A.cub CU1PD8 0.000 0
Blossite_0001075.Cu_14_14_A.irr CU1O2 NA 0.4810122233830051
Gaspeite_0000105.Ni_4_4_A.oct NI1O6 0.055 0.32302041738063314
Hydroniumjarosite_0008878.Fe_21_21_A.trv FE1O2 0.765 0.9992826841529878
Emplectite_0003674.Cu_7_7_A.trv CU1S2 0.331 0.3206637204239978
Heazlewoodite_0000575.Ni_17_17_A.trv NI1S2 0.453 0.4538404025302822
Wustite_0011314.Fe_7_7_A.irr FE1O2 NA 0.3205112952948142
Zlatogorite_0018698.Ni_25_25_A.irr NI1SB3 NA 0
Nikischerite_0005826.Fe_31_31_A.irr FE1O3 NA 0.9936902729253374
Skutterudite_0017723.Co_10_10_A.oct CO1AS6 0.267 0.8357368586705127
Boleite_0005684.Cu_99_99_A.spl CU1O4 0.211 0.7680812753791626
Molybdenite_0011823.Mo_6_6_A.irr MO1S2 NA 0.7250540294555148
Leningradite_0006144.Cu2_2_2_A.spy CU1CL1O4 0.338 0.8600186659652691
Mozartite_0001932.Mn_26_26_A.pyv MN1O4 0.094 1.7135469464800135
Briartite_0014274.Fe_0_0_A.tet FE1S4 0.074 0.5396601882263491
Paracostibite_0005115.Co_5_5_A.irr CO1S1SB2 NA 0
Domeykite_0010794.Cu_18_18_A.trv CU1AS2 0.311 0.15720244912674547
Tienshanite_0005580.Mn_866_866_A.irr MN1O2 NA 0.42392044074442126
Ojuelaite_0014519.Fe3+_16_16_A.irr FE1O2 NA 0.9088695304266565
Violarite_0001000.Ni_29_29_A.irr NI1S2 NA 0.43952180202184243
Arsenopyrite_0019195.Fe_0_0_A.oct FE1AS3S3 0.344 1.6746871431738968
Szenicsite_0014535.Cu2_12_12_A.oct CU1O6 0.268 0.48949771049026447
Boleite_0005684.Cu_58_58_A.spl CU1O4 0.211 0.7680812753791626
Hematite_0000143.Fe_0_0_A.oct FE1O6 0.467 0.3557509124474543
Urusovite_0012367.Cu_9_9_A.trv CU1O2 0.662 0.7544507544514214
Erdite_0000785.Fe_6_6_A.trv FE1S2 0.414 0.7259324605827631
Calderite_0018998.Mn_0_0_A.cub MN1O8 0.479 0.18278601050310736
Plumbojarosite_0005207.Fe_17_17_A.oct FE1O6 0.161 1.8723497429154683
Sideronatrite_0020665.Fe_12_12_A.oct FE1O6 0.050 2.603183709203606
Skaergaardite_0011491.Cu_20_20_A.cuv CU1PD7 0.000 0
Ilmenite_0000925.Fe_7_7_A.trv FE1O2 0.759 0.3945941728680698
Murdochite_0009907.Cu_25_25_A.irr CU1O2 NA 0.41721751156860876
Brackebuschite_0005530.V2_8_8_A.tet V1O4 0.099 3.761637175982581
Bornite_0003822.Cu_34_34_A.trv CU1S2 0.275 0.32232952433130396
Tienshanite_0005580.Mn_906_906_A.irr MN1O2 NA 0.4177160368810003
Markascherite_0018649.Cu2_1_1_A.oct CU1O6 0.177 0.9053082816933331
Krohnkite_0009535.Cu_30_30_A.irr CU1O2 NA 0.5126039355006661
Spessartine_0002781.Mn_51_51_A.irr MN1O2 NA 0.1904993700025004
Spertiniite_0010212.Cu_5_5_A.irr CU1O2 NA 0.7774438903611348
Ashburtonite_0001412.Cu_45_45_A.irr CU1O2 NA 0.7963474240526188
Bunsenite_0011371.Ni_0_0_A.oct NI1O6 0.000 0.3128090116347539
Stannite_0010546.Fe_1_1_A.tet FE1S4 0.081 0.5180041297785434
Bornite_0003822.Cu_16_16_A.tet CU1S4 0.000 0.32232973203230925
Coulsonite_0015774.V_5_5_A.oct V1O6 0.195 0.6770985783950949
Namibite_0002512.V_8_8_A.tet V1O4 0.134 5.110702125802964
Tenorite_0011639.Cu_3_3_A.irr CU1O2 NA 0.40124768183607806
Campigliaite_0000866.Cu2_1_1_A.oct CU1O6 0.365 2.788372522229569
Carrollite_0013181.Co_19_19_A.irr CO1S3 NA 0.4294687665542423
Auricupride_0011894.Cu_45_45_A.irr CU1AU2 NA 0
Tusionite_0005417.Mn_19_19_A.irr MN1O2 NA 0.3089757925937134
Djerfisherite_0006153.Fe_107_107_A.trv FE1S2 0.335 1.1311762503792893
Anapaite_0012067.Fe_1_1_A.oct FE1O6 0.037 0.9829539904420084
Stenhuggarite_0009591.Fe_66_66_A.irr FE1O2 NA 0.9797844220367722
Krupkaite_0014750.Cu_0_0_A.tet CU1S4 0.246 0.7653480711777896
Rruffite_0018388.Cu_1_1_A.oct CU1O6 0.182 0.8650586572906218
Blossite_0001075.Cu_16_16_A.irr CU1O2 NA 0.48101199318881577
Naquite_0008632.Fe_0_0_A.irr FE1SI7 NA 0
Djerfisherite_0006153.Fe_97_97_A.trv FE1S2 0.335 1.1311762503792893
Volborthite_0018666.Cu1_0_0_A.oct CU1O6 0.045 0.5879115690908656
Djerfisherite_0006153.Fe_76_76_A.trv FE1S2 0.335 1.1311762503792893
Bismutoferrite_0015576.Fe_16_16_A.irr FE1O2 NA 0.8204132280594469
Freboldite_0011564.Co_5_5_A.tev CO1SE3 0.671 0.5233917596214339
Papagoite_0014616.Cu_55_55_A.trv CU1O2 0.488 0.41389899169037864
Schwertmannite_0018670.Fe_36_36_A.oct FE1O6 0.382 0.4669537963411141
Nisnite_0018385.Ni_2_2_A.spl NI1SN4 0.001 0
Mangangordonite_0014828.Mn_0_0_A.spl MN1O4 0.226 0.886226592201436
Tienshanite_0005580.Mn_884_884_A.irr MN1O2 NA 0.41755672124760806
Uakitite_0018160.V_4_4_A.irr V1N2 NA 0.4132163111556146
Pararammelsbergite_0000267.Ni_2_2_A.oct NI1AS6 0.250 1.4003340581770432
Magnetite_0007418.Fe_27_27_A.irr FE1O2 NA 0.4167862920936412
Browneite_0011532.Mn_0_0_A.tet MN1S4 0.000 0.5748159832393341
Paramontroseite_0000074.V_5_5_A.irr V1O2 NA 0.5150140488941275
Blythite_0008167.Mn_19_19_A.oct MN1O6 0.041 0.5748544243028701
Tetraauricupride_0005248.Cu_7_7_A.cub CU1AU8 0.396 0
Djerfisherite_0006153.Cu_4_4_A.oct CU1S6 0.001 0.19545351846704612
Papagoite_0014616.Cu_24_24_A.spy CU1O5 0.265 0.9153379454980575
Nantokite_0015185.Cu_0_0_A.tet CU1CL4 0.000 0.26675376260084926
Skaergaardite_0011491.Cu_26_26_A.bva CU1PD4 0.879 0
Auricupride_0011894.Cu_26_26_A.irr CU1AU2 NA 0
Paulkellerite_0001191.Fe_1_1_A.oct FE1O6 0.115 1.4364132902803481
Varennesite_0005463.Mn_122_122_A.irr MN1O3 NA 1.2394424929289025
Nisnite_0018385.Ni_4_4_A.spl NI1SN4 0.001 0
Bunsenite_0011371.Ni_9_9_A.irr NI1O2 NA 0.3128090116347539
Magnesiocoulsonite_0015787.V_22_22_A.irr V1O3 NA 0.66160307037708
Spessartine_0002781.Mn_43_43_A.irr MN1O3 NA 0.19100307632775948
Carrollite_0013181.Co_20_20_A.irr CO1S3 NA 0.429469596771259
Lisiguangite_0011980.Cu_2_2_A.tet CU1S4 0.343 1.0671813805293966
Linzhiite_0019595.Fe_0_0_A.irr FE1SI4 NA 0
Szenicsite_0014535.Mo_17_17_A.tet MO1O4 0.046 4.262351850468097
Guildite_0000661.Cu_0_0_A.oct CU1O6 0.146 1.680746828818588
Sulvanite_0000146.Cu_5_5_A.tet CU1S4 0.147 0.34004088258603693
Naquite_0008632.Fe_9_9_A.irr FE1SI3 NA 0
Sederholmite_0011582.Ni_3_3_A.irr NI1SE2 NA 0.3755320106441138
Kastningite_0011083.Mn_36_36_A.oct MN1O6 0.164 2.3032066641406006
Fersilicite_0018180.Fe_9_9_A.irr FE1SI3 NA 0
Stewartite_0000432.Fe3_11_11_A.oct FE1O6 0.146 3.056346535069839
Patronite_0014691.V_5_5_A.irr V1S4 NA 0.748807567064298
Deloryite_0012779.Cu1_13_13_A.oct CU1O6 0.401 0.6801617504068073
Danalite_0005895.Fe_2_2_A.tet FE1O3S1 0.273 0.898807870245041
Sewardite_0005788.Fe_41_41_A.irr FE1O2 NA 0.7820957926222584
Corkite_0014810.Fe_42_42_A.irr FE1O3 NA 0.9548091053695061
Ashburtonite_0001412.Cu_51_51_A.irr CU1O3 NA 0.8567708102375355
Skaergaardite_0011491.Cu_15_15_A.bva CU1PD4 0.879 0
Schwertmannite_0018670.Fe_18_18_A.oct FE1O6 0.560 0.3309125064031624
Troilite_0009769.Fe_7_7_A.oct FE1S6 0.379 1.311043894522396
Deloryite_0012779.Mo_33_33_A.irr MO1O2 NA 0.1328126996120638
Ramsdellite_0003565.Mn_5_5_A.irr MN1O2 NA 0.7327770140441842
Sternbergite_0014818.Fe_1_1_A.tet FE1S4 0.129 1.3168014088316076
Uakitite_0018160.V_6_6_A.irr V1N2 NA 0.4132163111556146
Sinkankasite_0001744.Mn_0_0_A.oct MN1O6 0.081 2.2031075372948106
Namibite_0002512.Cu1_38_38_A.tev CU1O3 0.658 0.8515743659172306
Tetraauricupride_0005248.Cu_45_45_A.irr CU1AU4 NA 0
Mawbyite_0014531.Fe_16_16_A.oct FE1O6 0.210 1.308020957823636
Delafossite_0000018.Fe_12_12_A.irr FE1O2 NA 0.5020106247650552
Hyttsjoite_0001799.Mn_379_379_A.trv MN1O2 0.461 0.7099569461825921
Deloryite_0012779.Cu2_1_1_A.oct CU1O6 0.199 0.8940128374062537
Felbertalite_0006838.Cu_18_18_A.bva CU1S4 0.434 0.5346458906384972
Wulfenite_0014900.Mo_2_2_A.tet MO1O4 0.087 1.1912998368241454
Coulsonite_0015774.Fe_0_0_A.tet FE1O4 0.001 0.4981195655152492
Stewartite_0000432.Fe1_42_42_A.irr FE1O2 NA 1.0083454269262007
Scottyite_0010169.Cu_11_11_A.spy CU1O5 0.488 0.8544509653537897
Tungstite_0005199.W_0_0_A.oct W1O6 0.405 2.928603590760364
Bornite_0003822.Cu_0_0_A.tet CU1S4 0.001 0.32232973203230925
Trippkeite_0015655.Cu_15_15_A.pyv CU1O4 0.153 0.5016821576185273
Nisnite_0018385.Ni_35_35_A.irr NI1SN2 NA 0
Hyttsjoite_0001799.Fe_412_412_A.pyv FE1O4 0.145 0.8536562533109225
Tienshanite_0005580.Mn_907_907_A.irr MN1O2 NA 0.42381719750115465
Paravauxite_0014737.Fe_0_0_A.spl FE1O4 0.121 0.7001674803346707
Berthierite_0019205.Fe_0_0_A.oct FE1S6 0.182 1.3968836606272
Bornite_0003822.Cu_17_17_A.tet CU1S4 0.001 0.32232973203230925
Nisnite_0018385.Ni_37_37_A.spv NI1SN3 0.000 0
Fluckite_0012068.Mn_1_1_A.oct MN1O6 0.421 1.630903292085803
Bornite_0003822.Fe_45_45_A.trv FE1S2 0.275 0.5882400217606097
Krupkaite_0014750.Cu_12_12_A.trv CU1S2 0.461 0.5057163159448882
Djerfisherite_0006153.Fe_96_96_A.trv FE1S2 0.335 1.1311762503792893
Domeykite_0010794.Cu_9_9_A.trv CU1AS2 0.085 0.22115593241796416
Sulvanite_0000146.Cu_3_3_A.tet CU1S4 0.147 0.3394745076824287
Mozartite_0001932.Mn_27_27_A.irr MN1O2 NA 1.1587071040471988
Imgreite_0011584.Ni_0_0_A.oct NI1TE6 0.257 0.554899906858493
Beaverite_0014860.Fe_15_15_A.oct FE1O6 0.083 0.9527679822862123
Djerfisherite_0006153.Fe_116_116_A.trv FE1S2 0.335 1.1311762503792893
Hennomartinite_0001769.Mn_28_28_A.irr MN1O2 NA 1.0579681203451436
Sternbergite_0014818.Fe_4_4_A.tet FE1S4 0.129 1.3149824645693438
Djerfisherite_0006153.Fe_65_65_A.trv FE1S2 0.335 1.1311762503792893
Sulvanite_0000146.V_12_12_A.trv V1S2 0.276 0.7523340458617687
Sulvanite_0000146.Cu_8_8_A.trv CU1S2 0.422 0.33947472643122834
Magnetite_0007418.Fe_22_22_A.irr FE1O3 NA 0.41678656066020225
Arthurite_0014708.Fe_8_8_A.oct FE1O6 0.245 1.8280437648130747
Goethite_0010471.Fe_2_2_A.oct FE1O6 0.393 0.915218930063749
Chiavennite_0006609.Mn_35_35_A.irr MN1BE1O3 NA 0
Szenicsite_0014535.Cu1_13_13_A.oct CU1O6 0.180 2.100912238376984
Chalcophanite_0001204.Mn_25_25_A.irr MN1O2 NA 1.5948224115116494
Schwertmannite_0018670.Fe_12_12_A.oct FE1O6 0.374 0.4450668130198972
Berthierite_0019205.Fe_7_7_A.irr FE1S2 NA 0.606006123357685
Diaboleite_0005469.Cu_1_1_A.spy CU1CL1O4 0.467 0.5285749959071512
Tetraferroplatinum_0005247.Fe_31_31_A.irr FE1PT4 NA 0
Clinochalcomenite_0018480.Cu_4_4_A.pyv CU1O4 0.390 0.7258549007674078
Schwertmannite_0018670.Fe_43_43_A.oct FE1O6 0.576 0.5334110720194933
Carminite_0014520.Fe_23_23_A.oct FE1O6 0.265 2.988847772486418
Campigliaite_0000866.Mn_26_26_A.spy MN1O5 0.568 1.3948240564206573
Picotpaulite_0011971.Fe_5_5_A.tet FE1S4 0.105 1.38652176073367
Manganosite_0008240.Mn_10_10_A.irr MN1O2 NA 0.31028302805569263
Bunsenite_0011371.Ni_8_8_A.irr NI1O2 NA 0.3128090116347539
Cattierite_0010991.Co_10_10_A.irr CO1S2 NA 0.3532932251458403
Dioptase_0008642.Cu_56_56_A.trv CU1O2 0.603 0.7635767826737927
Nisnite_0018385.Ni_23_23_A.spv NI1SN3 0.001 0
Auricupride_0011894.Cu_47_47_A.irr CU1AU2 NA 0
Sengierite_0012070.V_12_12_A.irr V1O2 NA 1.3579728102632045
Alabandite_0007512.Mn_0_0_A.oct MN1S6 0.000 0.3466431450862678
Campigliaite_0000866.Cu1_37_37_A.irr CU1O3 NA 0.4474881154524629
Stranskiite_0010699.Cu_0_0_A.spl CU1O4 0.030 0.8043169626269977
Bornite_0003822.Cu_14_14_A.tet CU1S4 0.000 0.322832968758426
Ferberite_0000231.W_6_6_A.irr W1O2 NA 0.7623626867573737
Tienshanite_0005580.Mn_691_691_A.irr MN1O5 NA 0.936101509645578
Vaesite_0010990.Ni_10_10_A.irr NI1S2 NA 0.32224270207986455
Hydroniumjarosite_0008878.Fe_23_23_A.trv FE1O2 0.764 1.0005791574147431
Hyttsjoite_0001799.Fe_146_146_A.oct FE1O6 0.216 0.8541819256858696
Nisnite_0018385.Ni_38_38_A.irr NI1SN2 NA 0
Zlatogorite_0018698.Cu_16_16_A.irr CU1SB2 NA 0
Bornite_0003822.Cu_30_30_A.tev CU1S3 0.001 0.322832968758426
Freboldite_0011564.Co_4_4_A.tev CO1SE3 0.671 0.5233917596214339
Murdochite_0009907.Cu_9_9_A.spl CU1O4 0.034 0.41721751156860876
Ferrotychite_0012463.Fe_78_78_A.irr FE1O3 NA 0.3409499150408582
Parabutlerite_0012131.Fe_13_13_A.spy FE1O5 0.056 2.694611809470248
Markascherite_0018649.Mo_3_3_A.tet MO1O4 0.109 4.045189053040712
Miharaite_0012478.Cu4_22_22_A.trv CU1S2 0.286 0.5106694281648062
Boleite_0005684.Cu_106_106_A.spl CU1O4 0.211 0.7680812753791626
Metatorbernite_0000133.Cu_8_8_A.irr CU1O6U1 NA 0
Rodalquilarite_0009361.Fe_10_10_A.trv FE1O2 0.634 0.9447018747848557
