Haradaite_0014413.V_11_11_A.irr.pdb,V,O,1.56,V,O3,1.0,1.0,UNK,UNK,11,25,A, 
Conichalcite_0010485.Cu_1_1_A.oct.pdb,CU,O,2.39,CU,O4,1.0,1.0,UNK,UNK,1,24,A, 
Magnetite_0007418.Fe_24_24_A.irr.pdb,FE,O,2.06,FE,O,1.0,1.0,UNK,UNK,24,9,A, 
Boleite_0005684.Cu_47_47_A.spl.pdb,CU,O,1.97,CU,O(1),1.0,1.0,UNK,UNK,47,208,A, 
Campigliaite_0000866.Cu4_39_39_A.irr.pdb,CU,O,1.85,CU4,O5,1.0,1.0,UNK,UNK,39,10,A, 
Stewartite_0000432.Fe3_27_27_A.oct.pdb,FE,O,2.01,FE3,O4,1.0,1.0,UNK,UNK,27,35,A, 
Conichalcite_0010485.Cu_1_1_A.oct.pdb,CU,O,1.89,CU,O5,1.0,1.0,UNK,UNK,1,7,A, 
Wilhelmkleinite_0011085.Fe_1_1_A.oct.pdb,FE,O,1.94,FE,O2,1.0,1.0,UNK,UNK,1,32,A, 
Arthurite_0014708.Fe_18_18_A.trv.pdb,FE,O,2.0,FE,O-H,1.0,1.0,UNK,UNK,18,28,A, 
Conichalcite_0010485.Cu_1_1_A.oct.pdb,CU,O,2.07,CU,O1,1.0,1.0,UNK,UNK,1,17,A, 
Helvine_0000973.Mn_21_21_A.tet.pdb,MN,S,2.41,MN,S,1.0,1.0,UNK,UNK,21,4,A, 
Troilite_0009769.Fe_9_9_A.oct.pdb,FE,S,2.56,FE,S1,1.0,1.0,UNK,UNK,9,36,A, 
Manganosite_0008240.Mn_9_9_A.irr.pdb,MN,O,2.22,MN,O,1.0,1.0,UNK,UNK,9,15,A, 
Conichalcite_0010485.Cu_1_1_A.oct.pdb,CU,O,2.3,CU,O3,1.0,1.0,UNK,UNK,1,20,A, 
Wilhelmkleinite_0011085.Fe_1_1_A.oct.pdb,FE,O,2.07,FE,O3,1.0,1.0,UNK,UNK,1,36,A, 
Campigliaite_0000866.Cu4_39_39_A.irr.pdb,CU,O,2.1,CU4,O7,1.0,1.0,UNK,UNK,39,12,A, 
Troilite_0009769.Fe_31_31_A.tev.pdb,FE,S,2.56,FE,S1,1.0,1.0,UNK,UNK,31,37,A, 
Natrojarosite_0020119.Fe_25_25_A.irr.pdb,FE,O,1.99,FE,O-H3,1.0,1.0,UNK,UNK,25,9,A, 
Troilite_0009769.Fe_9_9_A.oct.pdb,FE,S,2.42,FE,S3,1.0,1.0,UNK,UNK,9,2,A, 
Szenicsite_0014535.Cu1_0_0_A.oct.pdb,CU,O,2.05,CU1,O2,1.0,1.0,UNK,UNK,0,30,A, 
Troilite_0009769.Fe_31_31_A.tev.pdb,FE,S,2.39,FE,S2,1.0,1.0,UNK,UNK,31,43,A, 
Troilite_0009769.Fe_9_9_A.oct.pdb,FE,S,2.5,FE,S2,1.0,1.0,UNK,UNK,9,6,A, 
Szenicsite_0014535.Cu1_0_0_A.oct.pdb,CU,O,2.28,CU1,O1,1.0,1.0,UNK,UNK,0,3,A, 
Kitagohaite_0020481.Cu_76_76_A.irr.pdb,CU,PT,2.75,CU,PT2,1.0,1.0,UNK,UNK,76,58,A, 
Melonite_0011792.Ni_0_0_A.oct.pdb,NI,TE,2.59,NI,TE,1.0,1.0,UNK,UNK,0,2,A, 
Bornite_0003822.Cu_29_29_A.tev.pdb,CU,S,2.32,CU,S,1.0,1.0,UNK,UNK,29,7,A, 
Wilhelmkleinite_0011085.Fe_1_1_A.oct.pdb,FE,O,1.9,FE,O1,1.0,1.0,UNK,UNK,1,3,A, 
Hentschelite_0010052.Fe_13_13_A.oct.pdb,FE,O,1.99,FE,O4,1.0,1.0,UNK,UNK,13,19,A, 
Troilite_0009769.Fe_31_31_A.tev.pdb,FE,S,2.36,FE,S3,1.0,1.0,UNK,UNK,31,2,A, 
Natrojarosite_0020119.Fe_25_25_A.irr.pdb,FE,O,2.06,FE,O2,1.0,1.0,UNK,UNK,25,32,A, 
Chalcophanite_0001204.Mn_30_30_A.irr.pdb,MN,O,1.87,MN,O2,1.0,1.0,UNK,UNK,30,22,A, 
Hentschelite_0010052.Fe_13_13_A.oct.pdb,FE,O,1.93,FE,O1,1.0,1.0,UNK,UNK,13,9,A, 
Cubanite_0001533.Fe_1_1_A.tet.pdb,FE,S,2.29,FE,S2,1.0,1.0,UNK,UNK,1,17,A, 
Wustite_0011314.Fe_0_0_A.oct.pdb,FE,O,2.16,FE,O,1.0,1.0,UNK,UNK,0,15,A, 
Helvine_0000973.Mn_21_21_A.tet.pdb,MN,O,2.04,MN,O,1.0,1.0,UNK,UNK,21,33,A, 
Djerfisherite_0006153.Fe_87_87_A.trv.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,87,139,A, 
Schoonerite_0000562.Fe2_2_2_A.spy.pdb,FE,O,2.12,FE2,O-H,1.0,1.0,UNK,UNK,2,13,A, 
Murmanite_0012444.Mn_2_2_A.oct.pdb,MN,O,2.19,MN,O1,1.0,1.0,UNK,UNK,2,40,A, 
Wilhelmkleinite_0011085.Fe_1_1_A.oct.pdb,FE,O,2.01,FE,O5,1.0,1.0,UNK,UNK,1,7,A, 
Djerfisherite_0006153.Fe_87_87_A.trv.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,87,29,A, 
Chalcophanite_0001204.Mn_30_30_A.irr.pdb,MN,O,1.91,MN,O1,1.0,1.0,UNK,UNK,30,32,A, 
Hentschelite_0010052.Fe_13_13_A.oct.pdb,FE,O,2.16,FE,O-H5,1.0,1.0,UNK,UNK,13,36,A, 
Dioptase_0008642.Cu_52_52_A.trv.pdb,CU,O,1.98,CU,O3,1.0,1.0,UNK,UNK,52,16,A, 
Schoonerite_0000562.Fe2_2_2_A.spy.pdb,FE,O,2.15,FE2,WAT1,1.0,1.0,UNK,UNK,2,39,A, 
Blythite_0008167.Mn_46_46_A.irr.pdb,MN,O,2.41,MN,O,1.0,1.0,UNK,UNK,46,3,A, 
Caledonite_0006294.Cu_47_47_A.irr.pdb,CU,O,1.98,CU,O1,1.0,1.0,UNK,UNK,47,51,A, 
Yavapaiite_0000295.Fe_0_0_A.oct.pdb,FE,O,2.0,FE,O3,1.0,1.0,UNK,UNK,0,26,A, 
Cubanite_0001533.Fe_1_1_A.tet.pdb,FE,S,2.25,FE,S1,1.0,1.0,UNK,UNK,1,2,A, 
Chiavennite_0006609.Mn_34_34_A.irr.pdb,MN,O,2.21,MN,O2,1.0,1.0,UNK,UNK,34,18,A, 
Jaipurite_0011562.Co_0_0_A.oct.pdb,CO,S,2.33,CO,S,1.0,1.0,UNK,UNK,0,10,A, 
Szenicsite_0014535.Cu1_0_0_A.oct.pdb,CU,O,1.93,CU1,O4,1.0,1.0,UNK,UNK,0,6,A, 
Murmanite_0012444.Mn_2_2_A.oct.pdb,MN,O,2.21,MN,O19,1.0,1.0,UNK,UNK,2,24,A, 
Hentschelite_0010052.Fe_13_13_A.oct.pdb,FE,O,2.06,FE,O3,1.0,1.0,UNK,UNK,13,18,A, 
Chiavennite_0006609.Mn_34_34_A.irr.pdb,MN,BE,2.77,MN,BE,1.0,1.0,UNK,UNK,34,48,A, 
Pauflerite_0006150.V_0_0_A.oct.pdb,V,O,1.99,V,O3,1.0,1.0,UNK,UNK,0,13,A, 
Caledonite_0006294.Cu_47_47_A.irr.pdb,CU,O,1.98,CU,O3,1.0,1.0,UNK,UNK,47,30,A, 
Wilhelmkleinite_0011085.Fe_1_1_A.oct.pdb,FE,O,2.05,FE,O4,1.0,1.0,UNK,UNK,1,39,A, 
Hentschelite_0010052.Fe_13_13_A.oct.pdb,FE,O,1.93,FE,O2,1.0,1.0,UNK,UNK,13,15,A, 
Szenicsite_0014535.Cu1_0_0_A.oct.pdb,CU,O,2.33,CU1,O3,1.0,1.0,UNK,UNK,0,50,A, 
Schoonerite_0000562.Fe2_2_2_A.spy.pdb,FE,O,2.2,FE2,O7,1.0,1.0,UNK,UNK,2,12,A, 
Skutterudite_0017723.Co_20_20_A.trv.pdb,CO,AS,2.35,CO,AS,1.0,1.0,UNK,UNK,20,9,A, 
Murmanite_0012444.Mn_2_2_A.oct.pdb,MN,O,2.24,MN,O20,1.0,1.0,UNK,UNK,2,54,A, 
Caledonite_0006294.Cu_47_47_A.irr.pdb,CU,O,2.45,CU,O7,1.0,1.0,UNK,UNK,47,56,A, 
Deloryite_0012779.Cu2_10_10_A.oct.pdb,CU,O,2.0,CU2,O-H2,1.0,1.0,UNK,UNK,10,12,A, 
Gaspeite_0000105.Ni_14_14_A.irr.pdb,NI,O,2.07,NI,O,1.0,1.0,UNK,UNK,14,2,A, 
Dioptase_0008642.Cu_52_52_A.trv.pdb,CU,O,1.95,CU,O2,1.0,1.0,UNK,UNK,52,19,A, 
Pauflerite_0006150.V_0_0_A.oct.pdb,V,O,2.0,V,O4,1.0,1.0,UNK,UNK,0,14,A, 
Yavapaiite_0000295.Fe_0_0_A.oct.pdb,FE,O,1.95,FE,O1,1.0,1.0,UNK,UNK,0,8,A, 
Bornite_0003822.Fe_39_39_A.trv.pdb,FE,S,2.32,FE,S,1.0,1.0,UNK,UNK,39,58,A, 
Deloryite_0012779.Cu2_10_10_A.oct.pdb,CU,O,1.95,CU2,O-H1,1.0,1.0,UNK,UNK,10,42,A, 
Jarosite_0014420.Fe_7_7_A.oct.pdb,FE,O,1.98,FE,O-H,1.0,1.0,UNK,UNK,7,18,A, 
Szenicsite_0014535.Cu1_0_0_A.oct.pdb,CU,O,2.08,CU1,O5,1.0,1.0,UNK,UNK,0,7,A, 
Jarosite_0014420.Fe_7_7_A.oct.pdb,FE,O,2.05,FE,O2,1.0,1.0,UNK,UNK,7,2,A, 
Szenicsite_0014535.Cu1_0_0_A.oct.pdb,CU,O,1.92,CU1,O6,1.0,1.0,UNK,UNK,0,10,A, 
Varennesite_0005463.Mn_118_118_A.spv.pdb,MN,O,2.12,MN,O6,1.0,1.0,UNK,UNK,118,79,A, 
Murmanite_0012444.Mn_2_2_A.oct.pdb,MN,O,1.89,MN,O-H3,1.0,1.0,UNK,UNK,2,5,A, 
Pauflerite_0006150.V_0_0_A.oct.pdb,V,O,2.27,V,O2,1.0,1.0,UNK,UNK,0,12,A, 
Chalcophanite_0001204.Mn_26_26_A.irr.pdb,MN,O,1.94,MN,O3,1.0,1.0,UNK,UNK,26,37,A, 
Deloryite_0012779.Cu2_10_10_A.oct.pdb,CU,O,2.32,CU2,O2,1.0,1.0,UNK,UNK,10,35,A, 
Pauflerite_0006150.V_0_0_A.oct.pdb,V,O,1.99,V,O1,1.0,1.0,UNK,UNK,0,2,A, 
Bismutoferrite_0015576.Fe_12_12_A.oct.pdb,FE,O,2.06,FE,O1,1.0,1.0,UNK,UNK,12,20,A, 
Varennesite_0005463.Mn_118_118_A.spv.pdb,MN,O,2.1,MN,O-H,1.0,1.0,UNK,UNK,118,164,A, 
Zlatogorite_0018698.Ni_18_18_A.irr.pdb,NI,SB,2.62,NI,SB,1.0,1.0,UNK,UNK,18,3,A, 
Bournonite_0010713.Cu_3_3_A.tet.pdb,CU,S,2.41,CU,S4,1.0,1.0,UNK,UNK,3,7,A, 
Murmanite_0012444.Mn_2_2_A.oct.pdb,MN,O,2.02,MN,O-H,1.0,1.0,UNK,UNK,2,55,A, 
Miharaite_0012478.Fe_5_5_A.tet.pdb,FE,S,2.3,FE,S3,1.0,1.0,UNK,UNK,5,9,A, 
Chalcophanite_0001204.Mn_26_26_A.irr.pdb,MN,O,1.97,MN,O1,1.0,1.0,UNK,UNK,26,33,A, 
Bismutoferrite_0015576.Fe_12_12_A.oct.pdb,FE,O,2.07,FE,O3,1.0,1.0,UNK,UNK,12,24,A, 
Murmanite_0012444.Mn_2_2_A.oct.pdb,MN,O,2.16,MN,O-H4,1.0,1.0,UNK,UNK,2,38,A, 
Descloizite_0009663.V_0_0_A.tet.pdb,V,O,1.74,V,O1,1.0,1.0,UNK,UNK,0,1,A, 
Murdochite_0009907.Cu_7_7_A.spl.pdb,CU,O,1.93,CU,O,1.0,1.0,UNK,UNK,7,32,A, 
Miharaite_0012478.Fe_5_5_A.tet.pdb,FE,S,2.33,FE,S1,1.0,1.0,UNK,UNK,5,7,A, 
Bismutoferrite_0015576.Fe_12_12_A.oct.pdb,FE,O,1.94,FE,O2,1.0,1.0,UNK,UNK,12,3,A, 
Bornite_0003822.Fe_38_38_A.trv.pdb,FE,S,2.32,FE,S,1.0,1.0,UNK,UNK,38,56,A, 
Kitagohaite_0020481.Cu_78_78_A.irr.pdb,CU,PT,2.75,CU,PT2,1.0,1.0,UNK,UNK,78,50,A, 
Sewardite_0005788.Fe_38_38_A.irr.pdb,FE,O,2.09,FE,O2,1.0,1.0,UNK,UNK,38,11,A, 
Miharaite_0012478.Fe_5_5_A.tet.pdb,FE,S,2.37,FE,S4,1.0,1.0,UNK,UNK,5,10,A, 
Dioptase_0008642.Cu_28_28_A.oct.pdb,CU,O,2.51,CU,O4,1.0,1.0,UNK,UNK,28,75,A, 
Bismutoferrite_0015576.Fe_12_12_A.oct.pdb,FE,O,2.0,FE,O-H,1.0,1.0,UNK,UNK,12,5,A, 
Descloizite_0009663.V_0_0_A.tet.pdb,V,O,1.64,V,O2,1.0,1.0,UNK,UNK,0,6,A, 
Bournonite_0010713.Cu_3_3_A.tet.pdb,CU,S,2.29,CU,S1,1.0,1.0,UNK,UNK,3,4,A, 
Manganosite_0008240.Mn_14_14_A.irr.pdb,MN,O,2.22,MN,O,1.0,1.0,UNK,UNK,14,15,A, 
Litidionite_0000464.Cu_45_45_A.trv.pdb,CU,O,1.99,CU,O1,1.0,1.0,UNK,UNK,45,19,A, 
Sewardite_0005788.Fe_38_38_A.irr.pdb,FE,O,2.07,FE,O5,1.0,1.0,UNK,UNK,38,48,A, 
Paganoite_0006855.Ni_11_11_A.irr.pdb,NI,O,2.08,NI,O5,1.0,1.0,UNK,UNK,11,20,A, 
Papagoite_0014616.Cu_19_19_A.spy.pdb,CU,O,1.96,CU,O2,1.0,1.0,UNK,UNK,19,50,A, 
Descloizite_0009663.V_0_0_A.tet.pdb,V,O,1.76,V,O3,1.0,1.0,UNK,UNK,0,2,A, 
Herbertsmithite_0014574.Cu2_18_18_A.irr.pdb,CU,CL,2.78,CU2,CL,1.0,1.0,UNK,UNK,18,11,A, 
Tienshanite_0005580.Mn_340_340_A.irr.pdb,MN,O,2.11,MN,O8,1.0,1.0,UNK,UNK,340,1074,A, 
Lollingite_0014910.Fe_0_0_A.oct.pdb,FE,AS,2.36,FE,AS,1.0,1.0,UNK,UNK,0,1,A, 
Litidionite_0000464.Cu_45_45_A.trv.pdb,CU,O,1.98,CU,O7,1.0,1.0,UNK,UNK,45,22,A, 
Herbertsmithite_0014574.Cu2_18_18_A.irr.pdb,CU,O,1.98,CU2,O,1.0,1.0,UNK,UNK,18,9,A, 
Papagoite_0014616.Cu_19_19_A.spy.pdb,CU,O,1.94,CU,O1,1.0,1.0,UNK,UNK,19,45,A, 
Jacquesdietrichite_0007064.Cu_18_18_A.irr.pdb,CU,O,1.94,CU,O2,1.0,1.0,UNK,UNK,18,7,A, 
Delafossite_0000018.Fe_2_2_A.oct.pdb,FE,O,1.99,FE,O,1.0,1.0,UNK,UNK,2,6,A, 
Dioptase_0008642.Cu_28_28_A.oct.pdb,CU,O,1.98,CU,O3,1.0,1.0,UNK,UNK,28,70,A, 
Bournonite_0010713.Cu_3_3_A.tet.pdb,CU,S,2.33,CU,S3,1.0,1.0,UNK,UNK,3,6,A, 
Imgreite_0011584.Ni_3_3_A.irr.pdb,NI,TE,2.65,NI,TE,1.0,1.0,UNK,UNK,3,12,A, 
Paganoite_0006855.Ni_11_11_A.irr.pdb,NI,O,2.15,NI,O1,1.0,1.0,UNK,UNK,11,22,A, 
Belloite_0011830.Cu_3_3_A.irr.pdb,CU,O,2.03,CU,O-H,1.0,1.0,UNK,UNK,3,1,A, 
Jacquesdietrichite_0007064.Cu_18_18_A.irr.pdb,CU,O,1.99,CU,O5,1.0,1.0,UNK,UNK,18,11,A, 
Leisingite_0005525.Cu_11_11_A.irr.pdb,CU,O,2.11,CU,O1,1.0,1.0,UNK,UNK,11,5,A, 
Tienshanite_0005580.Mn_340_340_A.irr.pdb,MN,O,2.04,MN,O7,1.0,1.0,UNK,UNK,340,354,A, 
Jacquesdietrichite_0007064.Cu_18_18_A.irr.pdb,CU,O,2.68,CU,O1,1.0,1.0,UNK,UNK,18,4,A, 
Blythite_0008167.Mn_55_55_A.irr.pdb,MN,O,2.0,MN,O,1.0,1.0,UNK,UNK,55,23,A, 
Papagoite_0014616.Cu_19_19_A.spy.pdb,CU,O,2.4,CU,O3,1.0,1.0,UNK,UNK,19,20,A, 
Belloite_0011830.Cu_3_3_A.irr.pdb,CU,CL,2.73,CU,CL,1.0,1.0,UNK,UNK,3,8,A, 
Skutterudite_0017723.Co_30_30_A.irr.pdb,CO,AS,2.35,CO,AS,1.0,1.0,UNK,UNK,30,34,A, 
Bournonite_0010713.Cu_3_3_A.tet.pdb,CU,S,2.34,CU,S2,1.0,1.0,UNK,UNK,3,5,A, 
Dioptase_0008642.Cu_28_28_A.oct.pdb,CU,O,1.95,CU,O2,1.0,1.0,UNK,UNK,28,64,A, 
Pseudolaueite_0000193.Fe_17_17_A.trv.pdb,FE,O,1.99,FE,O-H5,1.0,1.0,UNK,UNK,17,7,A, 
Volborthite_0018666.Cu2_1_1_A.oct.pdb,CU,O,2.03,CU2,O3,1.0,1.0,UNK,UNK,1,4,A, 
Mushistonite_0013333.Cu_0_0_A.oct.pdb,CU,O,2.29,CU,O-H,1.0,1.0,UNK,UNK,0,2,A, 
Auricupride_0011894.Cu_6_6_A.spl.pdb,CU,AU,2.64,CU,AU,1.0,1.0,UNK,UNK,6,0,A, 
Samsonite_0004357.Mn_1_1_A.oct.pdb,MN,S,2.62,MN,S1,1.0,1.0,UNK,UNK,1,3,A, 
Heterogenite_0014459.Co_8_8_A.irr.pdb,CO,O,1.9,CO,O,1.0,1.0,UNK,UNK,8,17,A, 
Samsonite_0004357.Mn_1_1_A.oct.pdb,MN,S,2.63,MN,S2,1.0,1.0,UNK,UNK,1,38,A, 
Volborthite_0018666.Cu2_1_1_A.oct.pdb,CU,O,2.05,CU2,O-H,1.0,1.0,UNK,UNK,1,6,A, 
Shigaite_0005480.Mn_47_47_A.irr.pdb,MN,O,2.18,MN,O-H1,1.0,1.0,UNK,UNK,47,44,A, 
Tetraferroplatinum_0005247.Fe_20_20_A.irr.pdb,FE,PT,2.68,FE,PT,1.0,1.0,UNK,UNK,20,6,A, 
Lepidocrocite_0011833.Fe_4_4_A.irr.pdb,FE,O,1.99,FE,O-H,1.0,1.0,UNK,UNK,4,12,A, 
Skaergaardite_0011491.Cu_13_13_A.irr.pdb,CU,PD,2.59,CU,PD,1.0,1.0,UNK,UNK,13,5,A, 
Turanite_0005935.V_14_14_A.tet.pdb,V,O,1.74,V,O2,1.0,1.0,UNK,UNK,14,16,A, 
Skutterudite_0017723.Co_23_23_A.trv.pdb,CO,AS,2.35,CO,AS,1.0,1.0,UNK,UNK,23,12,A, 
Samsonite_0004357.Mn_1_1_A.oct.pdb,MN,S,2.61,MN,S3,1.0,1.0,UNK,UNK,1,28,A, 
Curienite_0012133.V_0_0_A.tbp.pdb,V,O,1.82,V,O4,1.0,1.0,UNK,UNK,0,4,A, 
Clerite_0010988.Mn_0_0_A.oct.pdb,MN,S,2.69,MN,S4,1.0,1.0,UNK,UNK,0,5,A, 
Lepidocrocite_0011833.Fe_4_4_A.irr.pdb,FE,O,2.07,FE,O,1.0,1.0,UNK,UNK,4,9,A, 
Pseudolaueite_0000193.Fe_17_17_A.trv.pdb,FE,O,2.01,FE,O4,1.0,1.0,UNK,UNK,17,5,A, 
Volborthite_0018666.Cu2_1_1_A.oct.pdb,CU,O,2.29,CU2,O2,1.0,1.0,UNK,UNK,1,3,A, 
Shigaite_0005480.Mn_47_47_A.irr.pdb,MN,O,2.2,MN,O-H2,1.0,1.0,UNK,UNK,47,62,A, 
Clerite_0010988.Mn_0_0_A.oct.pdb,MN,S,2.54,MN,S2,1.0,1.0,UNK,UNK,0,3,A, 
Turanite_0005935.V_14_14_A.tet.pdb,V,O,1.73,V,O3,1.0,1.0,UNK,UNK,14,49,A, 
Ramsdellite_0003565.Mn_3_3_A.irr.pdb,MN,O,1.91,MN,O1,1.0,1.0,UNK,UNK,3,11,A, 
Ungemachite_0001035.Fe_14_14_A.oct.pdb,FE,O,1.99,FE,O1,1.0,1.0,UNK,UNK,14,1,A, 
Haggite_0000094.V_4_4_A.oct.pdb,V,O,1.82,V,O1,1.0,1.0,UNK,UNK,4,1,A, 
Curienite_0012133.V_0_0_A.tbp.pdb,V,O,1.92,V,O1,1.0,1.0,UNK,UNK,0,1,A, 
Haggite_0000094.V_4_4_A.oct.pdb,V,O,2.01,V,O3,1.0,1.0,UNK,UNK,4,13,A, 
Turanite_0005935.V_14_14_A.tet.pdb,V,O,1.77,V,O1,1.0,1.0,UNK,UNK,14,38,A, 
Clerite_0010988.Mn_0_0_A.oct.pdb,MN,S,2.55,MN,S3,1.0,1.0,UNK,UNK,0,4,A, 
Ramsdellite_0003565.Mn_3_3_A.irr.pdb,MN,O,1.89,MN,O2,1.0,1.0,UNK,UNK,3,9,A, 
Curienite_0012133.V_0_0_A.tbp.pdb,V,O,1.79,V,O3,1.0,1.0,UNK,UNK,0,3,A, 
Shigaite_0005480.Mn_47_47_A.irr.pdb,MN,O,2.2,MN,O-H3,1.0,1.0,UNK,UNK,47,40,A, 
Turanite_0005935.V_14_14_A.tet.pdb,V,O,1.66,V,O4,1.0,1.0,UNK,UNK,14,17,A, 
Manganosite_0008240.Mn_6_6_A.irr.pdb,MN,O,2.22,MN,O,1.0,1.0,UNK,UNK,6,19,A, 
Bunsenite_0011371.Ni_12_12_A.irr.pdb,NI,O,2.08,NI,O,1.0,1.0,UNK,UNK,12,19,A, 
Greigite_0000127.Fe_0_0_A.tet.pdb,FE,S,2.15,FE,S,1.0,1.0,UNK,UNK,0,12,A, 
Clerite_0010988.Mn_0_0_A.oct.pdb,MN,S,2.58,MN,S1,1.0,1.0,UNK,UNK,0,2,A, 
Felbertalite_0006838.Cu_0_0_A.bva.pdb,CU,S,2.34,CU,S4,1.0,1.0,UNK,UNK,0,10,A, 
Kolicite_0000783.Mn3_52_52_A.trv.pdb,MN,O,2.16,MN3,O5,1.0,1.0,UNK,UNK,52,83,A, 
Curienite_0012133.V_0_0_A.tbp.pdb,V,O,1.62,V,O2,1.0,1.0,UNK,UNK,0,2,A, 
Zlatogorite_0018698.Cu_11_11_A.irr.pdb,CU,SB,2.72,CU,SB,1.0,1.0,UNK,UNK,11,8,A, 
Haggite_0000094.V_4_4_A.oct.pdb,V,O,1.96,V,O2,1.0,1.0,UNK,UNK,4,6,A, 
Tetraauricupride_0005248.Cu_8_8_A.cub.pdb,CU,AU,2.7,CU,AU,1.0,1.0,UNK,UNK,8,18,A, 
Kamiokite_0010022.Fe2_0_0_A.oct.pdb,FE,O,2.14,FE2,O3,1.0,1.0,UNK,UNK,0,7,A, 
Calderite_0018998.Mn_22_22_A.irr.pdb,MN,O,2.29,MN,O,1.0,1.0,UNK,UNK,22,42,A, 
Stibivanite_0005232.V_12_12_A.irr.pdb,V,O,2.0,V,O2,1.0,1.0,UNK,UNK,12,6,A, 
Caledonite_0006294.Cu_48_48_A.irr.pdb,CU,O,2.4,CU,O7,1.0,1.0,UNK,UNK,48,31,A, 
Felbertalite_0006838.Cu_0_0_A.bva.pdb,CU,S,2.28,CU,S5,1.0,1.0,UNK,UNK,0,29,A, 
Radovanite_0012037.Cu_0_0_A.spy.pdb,CU,O,2.68,CU,O-H4,1.0,1.0,UNK,UNK,0,7,A, 
Hematite_0000143.Fe_9_9_A.irr.pdb,FE,O,1.95,FE,O,1.0,1.0,UNK,UNK,9,1,A, 
Kamiokite_0010022.Fe2_0_0_A.oct.pdb,FE,O,2.08,FE2,O4,1.0,1.0,UNK,UNK,0,2,A, 
Iriginite_0005691.Mo_1_1_A.oct.pdb,MO,O,1.88,MO,O(4),1.0,1.0,UNK,UNK,1,5,A, 
Ashburtonite_0001412.Cu_52_52_A.irr.pdb,CU,O,1.94,CU,O1,1.0,1.0,UNK,UNK,52,11,A, 
Caledonite_0006294.Cu_48_48_A.irr.pdb,CU,O,1.96,CU,O3,1.0,1.0,UNK,UNK,48,53,A, 
Kolicite_0000783.Mn3_52_52_A.trv.pdb,MN,O,2.23,MN3,O4,1.0,1.0,UNK,UNK,52,9,A, 
Iriginite_0005691.Mo_1_1_A.oct.pdb,MO,O,2.4,MO,WAT(,1.0,1.0,UNK,UNK,1,22,A, 
Lautite_0010484.Cu_0_0_A.tet.pdb,CU,AS,2.41,CU,AS,1.0,1.0,UNK,UNK,0,1,A, 
Radovanite_0012037.Cu_0_0_A.spy.pdb,CU,O,1.97,CU,O2,1.0,1.0,UNK,UNK,0,26,A, 
Callaghanite_0000388.Cu_50_50_A.irr.pdb,CU,O,1.96,CU,O3,1.0,1.0,UNK,UNK,50,54,A, 
Krutaite_0009925.Cu_10_10_A.irr.pdb,CU,SE,2.57,CU,SE,1.0,1.0,UNK,UNK,10,6,A, 
Melonite_0011792.Ni_5_5_A.irr.pdb,NI,TE,2.59,NI,TE,1.0,1.0,UNK,UNK,5,9,A, 
Iriginite_0005691.Mo_1_1_A.oct.pdb,MO,O,1.97,MO,O(5),1.0,1.0,UNK,UNK,1,6,A, 
Campigliaite_0000866.Cu1_0_0_A.oct.pdb,CU,O,2.33,CU1,O4,1.0,1.0,UNK,UNK,0,44,A, 
Lautite_0010484.Cu_0_0_A.tet.pdb,CU,S,2.3,CU,S,1.0,1.0,UNK,UNK,0,9,A, 
Nisnite_0018385.Ni_28_28_A.irr.pdb,NI,SN,2.64,NI,SN,1.0,1.0,UNK,UNK,28,48,A, 
Callaghanite_0000388.Cu_50_50_A.irr.pdb,CU,O,2.4,CU,O7,1.0,1.0,UNK,UNK,50,12,A, 
Djerfisherite_0006153.Fe_70_70_A.trv.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,70,26,A, 
Blythite_0008167.Mn_57_57_A.irr.pdb,MN,O,2.0,MN,O,1.0,1.0,UNK,UNK,57,33,A, 
Radovanite_0012037.Cu_0_0_A.spy.pdb,CU,O,1.99,CU,O5,1.0,1.0,UNK,UNK,0,30,A, 
Blythite_0008167.Mn_5_5_A.cub.pdb,MN,O,2.28,MN,O,1.0,1.0,UNK,UNK,5,2,A, 
Radovanite_0012037.Cu_0_0_A.spy.pdb,CU,O,1.89,CU,O3,1.0,1.0,UNK,UNK,0,28,A, 
Molybdenite_0011823.Mo_4_4_A.irr.pdb,MO,S,2.35,MO,S,1.0,1.0,UNK,UNK,4,2,A, 
Kusachiite_0012142.Cu_1_1_A.spl.pdb,CU,O,2.0,CU,O,1.0,1.0,UNK,UNK,1,22,A, 
Tienshanite_0005580.Mn_882_882_A.irr.pdb,MN,O,2.11,MN,O8,1.0,1.0,UNK,UNK,882,91,A, 
Radovanite_0012037.Cu_0_0_A.spy.pdb,CU,O,1.95,CU,O7,1.0,1.0,UNK,UNK,0,9,A, 
Campigliaite_0000866.Cu1_0_0_A.oct.pdb,CU,O,2.36,CU1,O3,1.0,1.0,UNK,UNK,0,43,A, 
Ashburtonite_0001412.Cu_52_52_A.irr.pdb,CU,O,2.65,CU,O4,1.0,1.0,UNK,UNK,52,31,A, 
Djerfisherite_0006153.Fe_70_70_A.trv.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,70,121,A, 
Iriginite_0005691.Mo_1_1_A.oct.pdb,MO,O,1.69,MO,O(7),1.0,1.0,UNK,UNK,1,7,A, 
